File name,Dates,Description physique,Dimensions,Données techniques,Informations sur les modalités d'entrée,Matière,Nom géographique,Édifice,latitude,longitude,code_insee_commune,trans_city,trans_confidence,trans_hamlet_uniformise,trans_monument_uniformise,trans_ocr_text,coordonnees_georeferencement,adresse_precise,source_georef
FRAD084_07FI031_0056_01.jpg,[vers 1900],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,bâtiment scolaire,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Collège de jeunes filles",44.0593802565,5.06134844776,84031.0,Carpentras,0.95,Aucun lieu-dit,Ecole Supérieure,CARPENTRAS - Ecole Supérieure,"44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0057.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,bâtiment scolaire,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Collège de jeunes filles",44.0593802565,5.06134844776,84031.0,Carpentras,0.95,Aucun lieu-dit,L'Ecole Supérieure de Filles,"Editions artistiques J. Brun et Cie, Carpentras. 41. CARPENTRAS (Vaucluse). - L'Ecole Supérieure de Filles, la Cour.","44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0058_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,bâtiment scolaire,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Collège de jeunes filles",44.0593802565,5.06134844776,84031.0,Carpentras,0.95,Aucun lieu-dit,L'Ecole Supérieure de Filles,"c'est là où on fane à 10 heures
CARPENTRAS (Vaucluse) — L'Ecole supérieure de Filles — La Cour","44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0059_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,bâtiment scolaire,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Collège de jeunes filles",44.0593802565,5.06134844776,84031.0,Carpentras,0.95,Aucun lieu-dit,L'École supérieure de Filles,Carpentras (Vaucluse) — L'École supérieure de Filles — La Cour,"44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0042.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, indigo. Aspect mat",9 x 14 cm,"Carte postale avec bordure, indigo. Aspect mat", ,bibliothèque,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Bibliothèque",44.0593802565,5.06134844776,84031.0,Carpentras,0.95,Aucun lieu-dit,La Bibliothèque,48. CARPENTRAS — La Bibliotheque — La Salle de Lecture,"44.2098024, 4.8000643","Place de la Bibliothèque, Centre-bourg, La Galle, Uchaux, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84100, France",monument_uniformise
FRAD084_07FI031_0094_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,théâtre,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Théâtre municipal",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Théâtre Municipal et la Caserne,"22 CARPENTRAS (Vaucluse) - Le Théâtre Municipal et la Caserne
Editions artistiques J. Brun et Cie, Carpentras","44.1349627, 4.8057583","Théâtre Municipal, Cours Aristide Briand, Colline Saint-Eutrope, Orange, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84100, France",edifice
FRAD084_07FI031_0014.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Eglise St-Siffrein,"11. — CARPENTRAS. — Eglise St-Siffrein. Edition des Nouvelles Galeries, Carpentras","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
FRAD084_07FI031_0015.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, bleue. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, bleue. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Église St-Siffren,Cartoux-Juyet Maximin CARPENTRAS (Vaucluse) — Église St-Siffren,"44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0128.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementales des Bouche-du-Rhône (2002),église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Cathédrale,"10. CARPENTRAS
Saint-Siffrein - Cathédrale
Editions J. Brun et Cie, Carpentras","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
FRAD084_07FI031_0016.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, sépia. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, sépia. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.99,Aucun lieu-dit,Cathédrale St-Siffre'n,IDÉALE N.G. CARPENTRAS (Vaucluse) - Cathédrale St-Siffre'n,"44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0110.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.99,Aucun lieu-dit,Cathédrale de St-Siffrein,"22 — CARPENTRAS
Cathédrale de St-Siffrein
Façade Principale
Editions J. Brun et Cie, Carpentras","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
FRAD084_07FI031_0020_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.99,Aucun lieu-dit,Eglise de Carpentras,10. Carpentras. L'Eglise,"44.114466, 4.8994212","Église, Rue du Clocher, Jonquières, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84150, France",monument_uniformise
FRAD084_07FI031_0023.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale bords dentelés, sépia. Aspect mat",9 x 14 cm,"Carte postale bords dentelés, sépia. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,,0.95,Aucun lieu-dit,Eglise de None,FRES DU,"44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0101.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.99,Aucun lieu-dit,L'Eglise St. Siffrein,7. — Carpentras. — L'Eglise St. Siffrein (façade occidentale.) Construite du XVe au XVIIIe siècle. Portail de style grec au milieu de spécimens de l'art ogival. Les tourelles servaient d'arsenal pendant les guerres de religion. Les grandes colonnes en marbre gris proviennent de l'ancien baptistère de Venasque dit Temple de Diane. Le clocher date de la fin du XIXe siècle. Maison Universelle. — Nouvelles Galeries. — Carpentras. Reprod. interdite,"44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0129_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat","Don de M. E. Duprat, Institut Historique de Provence",église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Eglise St. Siffrein,"Construite du XVe au XVIIIe siècle. Portail de style grec au milieu de spécimens de l'art ogival. Les tourelles servaient d'arsenal pendant les guerres de religion. Les grandes colonnes en marbre gris proviennent de l'ancien baptistère de Venasque dit Temple de Diane. Le clocher date de la fin du XIXe siècle. 7. — Carpentras. — L'Eglise St. Siffrein (façade occidentale). Maison Universelle,, Nouvelles Galeries'' Carpentras. Reprod. interdite.","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
 ,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale avec bordure, noir et blanc. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,,,,,,"44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0017_01.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, coloriée, aspect mat",9 x 14 cm,"Carte postale pleine feuille, coloriée, aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Porte Juive,"CARPENTRAS — Porte latérale de St-Siffrein dite "" Porte Juive "" Edit. Décor & Milan Carpentras","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0018.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Porte Juive,"13. — CARPENTRAS. — Eglise St-Siffrein, — Porte Juive. Edition des Nouvelles Galeries, Carpentras","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0019_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat","Don de la bibliothèque Forney, Paris",église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Cathédrale de Saint-Siffrein,23. CARPENTRAS. Cathédrale de Saint-Siffrein Porte latérale dite Juive,"44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
FRAD084_07FI031_0097.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, sépia. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, sépia. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Porte Juive,"Edit. Jayet - Malric
Carpentras (Vaucluse) - Eglise St-Siffrein - Porte Juive XV° siècle","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0114_01.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat","Don de la bibliothèque Forney, Paris",église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Porte Juive,"45. - Carpentras (Vaucluse). - Cathédrale de Saint-Siffrein Porte latérale, dite Porte Juive","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0123.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat",Don des Archives départementale des Bouche-du-Rhône (2002),église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.99,Aucun lieu-dit,Cathédrale de St-Siffrein,"Editions Artistiques Vve J. Brun - Carpentras
45 CARPENTRAS (Vaucluse) - Cathédrale de St-Siffrein
Porte latérale, dite Porte Juive","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
FRAD084_07FI031_0102.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Porte Juive,"8. - Carpentras. — Eglise St. Siffrein. Porte Juive, au sud. D'après la tradition, les néophytes Juifs entraient par cette porte. Dans le tympan de la contre courbe est La Boule aux rats, rébus archéologique, dont le sens n'a jamais été fixé et qu'on retrouve aux églises d'Essonne et du Mans (Note de Liabastres) Maison Universelle ,,Nouvelles Galeries'', Carpentras. Reprod. interdite.","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0021.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, noir et blanc. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, noir et blanc. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.95,Aucun lieu-dit,Eglise de St Siffrein,"324 - CARPENTRAS - Intérieur de l'Eglise de St Siffrein
Au Grand Livre - Félix Pinet, Carpentras","44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",edifice
FRAD084_07FI031_0022.jpg,[avant 1920],"Dimensions 9 x 14 cm

Données techniques Carte postale avec bordure, sépia. Aspect mat",9 x 14 cm,"Carte postale avec bordure, sépia. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Avignon,0.95,Aucun lieu-dit,Église Saint-Pierre d'Avignon,BOUCHERIE PARISIENNE,"43.9493055, 4.8078377","Eglise Saint-Pierre, Place Saint-Pierre, Jaurès - République, Quartier Centre, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84000, France",monument_uniformise
FRAD084_07FI031_0024.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale bords dentelés, sépia. Aspect mat",9 x 14 cm,"Carte postale bords dentelés, sépia. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,,0.95,Aucun lieu-dit,Eglise de None,,"44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0025.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale bords dentelés, sépia. Aspect mat",9 x 14 cm,"Carte postale bords dentelés, sépia. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,,0.95,Aucun lieu-dit,Eglise de None,,"44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0026.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale bords dentelés, sépia. Aspect mat",9 x 14 cm,"Carte postale bords dentelés, sépia. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,,0.95,Aucun lieu-dit,Eglise de None,,"44.0593802565, 5.06134844776",,commune (fallback)
FRAD084_07FI031_0096.jpg,[vers 1930],"Dimensions 9 x 14 cm

Données techniques Carte postale pleine feuille, sépia. Aspect mat",9 x 14 cm,"Carte postale pleine feuille, sépia. Aspect mat", ,église cathédrale,"Carpentras (Vaucluse, France)","Carpentras (Vaucluse, France) -- Cathédrale Saint-Siffrein",44.0593802565,5.06134844776,84031.0,Carpentras,0.98,Aucun lieu-dit,Eglise St-Siffrein,Carpentras (Vaucluse) - Intérieur de l'Eglise St-Siffrein,"44.0541936, 5.0477447","Cathédrale Saint-Siffrein, Rue Saint-Siffrein, Centre ville, Carpentras, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84200, France",monument_uniformise
